-4.081387115109775,-33.367406602701706,41.71513632580011
-6.385244354815451,-33.59648890263767,40.68245481059647
-7.060663614240535,-33.712091050033344,40.59001261477108
-6.286999935242704,-34.02191582066443,40.36150615929623
-6.350430472888951,-33.57446959164142,41.89479776765125
-7.113968639987625,-33.36689011837157,41.567828927075816
-8.777014821049205,-33.966936292315815,41.27789431523842
-7.352312639590638,-33.15996464272579,41.95852332595532
-7.985966504959377,-33.21889338353407,42.21148068025539
-10.380659917285524,-34.079207017015975,41.42578456122479
-10.78183524384181,-34.480808272039305,41.74983934023701
-9.522542250028067,-33.98776906189833,49.263123498383244
-11.022548223530551,-34.02842663425889,42.06208332386942
-13.400580227129316,-33.224914070583125,42.47136891698223
-12.316921936306391,-33.50801932370991,42.18103962985292
-14.223346795121639,-33.073305516273855,42.907693941593514
-15.076817759117896,-33.29167937976103,41.96254142092044
-14.260429229587029,-33.72126870339914,41.888773488523825
-16.759920599707254,-32.74454106990382,42.40982361549554
-14.979982710594877,-33.036356744621536,42.64071196819441
-17.08951395528352,-32.28184521490361,43.331522768431796
-16.816026521104348,-32.338097779699076,43.242289566931774
-16.49284690247931,-32.41493892638623,43.49401255973568
-18.200292690588494,-31.820534219825706,43.81701741344835
-16.52719864314141,-31.80344574974538,45.725237607004566
-19.256957826170957,-30.446652999340206,44.41502388118181
-18.492339247107676,-31.662571831264895,44.772218919860826
-20.146884982045336,-30.731123525804684,43.88755609402745
-18.805010612972854,-30.674695999122758,45.44165314758125
0,0,0
-22.696926348447388,-30.04003557640827,44.9541099310631
-22.499944012225598,-30.38969437996247,43.7893699838977
-23.819304823510183,-29.531525115944397,44.497802507001936
-24.071731852250544,-29.832885400728436,43.627272153634436
-23.96840368032747,-29.159682146927345,44.3271906436757
-25.419450271424303,-28.161836143754826,44.29346459939856
-26.203217070893874,-27.527867000645486,44.294668957776764
-25.134948258306924,-27.593117444319756,44.905105744970605
17.07066440220784,4.393842549306269,30.28676353585371
-26.35510956280405,-26.379398657898516,44.22403207927763
-28.271117093509105,-25.35126951173723,44.19278028979982
-26.807960108817824,-25.003547991172898,46.267436508711825
0,0,0
0,0,0
5.281593512199375,-0.41576290480887,36.51309176781667
-26.802585186019062,-23.170108505076225,45.462943360965355
-26.411239790835,-24.492377243945988,45.344284132827774
-26.32752927549412,-24.013678545965742,46.9303498739733
-25.972561841008687,-23.68463131132746,45.93935569418042
-27.2147582753668,-23.445551940437774,45.204408503006924
-26.662666032130698,-22.67712313958437,46.284919161727665
-27.01282621248088,-23.443022699319673,45.20554842119439
-27.1035495589938,-21.850141065887684,46.052321056001745
-26.48124057468508,-22.967661726442994,46.197432529412204
-26.616839416987126,-22.39397915646246,45.512156802923265
-27.678099003815916,-21.515421023244212,46.062071069517074
-27.107513542648356,-20.977898102685586,46.79919237956984
-27.554295348024258,-22.35367058366138,46.13833125639015
-27.84430957147117,-20.929777703031515,45.39186045484013
-27.915920800852223,-21.67093175298972,45.23865130039346
-27.895811138938374,-20.8158948735472,46.288413187387164
-28.12339679518644,-19.531800005337946,46.809391877763886
-28.110730100152953,-19.518708191502753,46.701618802567836
-28.65593713032843,-18.585928708151922,46.975403931355345
-28.42404629301887,-18.95780368054948,46.494329282539894
-31.200698543936756,-17.424739750418972,45.01598043190727
-30.309820160520093,-15.794468020503052,46.553083685849295
-32.3636851233433,-17.00174796603701,44.47841735373064
0,0,0
-32.59918367254669,-15.09750088652633,45.5965758257049
-32.576620637748505,-15.45369501216847,45.431578251346195
0,0,0
-32.17305236512899,-13.821710848368173,45.862845658094685
-31.139233670475814,-14.27138933740763,46.28902583613135
-32.29782940092885,-14.383336698074546,44.47779711270498
0,0,0
-32.131921113356626,-12.781506312376239,44.74662723596034
-31.67660149209627,-10.617552113873575,46.846943091036216
0,0,0
-32.378514582290606,-12.296809879144313,44.79485832288045
-32.997678434533846,-10.424480251829204,44.7395036090628
-31.90959044871277,-10.805929189722681,46.041002758641994
0,0,0
-32.90501695636919,-10.47156628272096,44.968032354624
-32.49263009285029,-10.066929394024815,45.233357613260246
-32.343580174188546,-8.111363551154332,45.89116514957619
-31.6684765369625,-9.237321500098286,45.79880237545415
-31.961126641199233,-7.017294394257394,46.60413876429624
-31.610525918785306,-7.4923939591339765,46.85301791996714
-29.40219740940634,-6.916936142545627,48.52226023433328
-32.02997181482465,-6.652867016125062,46.56153563215893
-33.57331449190037,-6.629269693189581,45.14866722156302
-33.29095825338286,-6.586599733365969,44.89234611755942
-33.182870118465985,-5.871925214103637,45.659685619211366
38.51914189926013,11.65645796488834,41.4874010607705
-33.65598820026435,-4.788270945845837,45.762180421440476
-33.462955102912204,-4.3359893668494465,45.29862222886623
-34.28161105149355,-3.2234423941597368,45.334669665246295
-35.001516901263145,-3.2575561455428486,45.62885066447563
-33.867039006464914,-3.408248514643112,45.32834532890413
-34.29016739711136,-2.2830803849158596,44.9477298730138
-33.70244371568629,-2.5014133876330025,45.81346291269984
-33.95439201777479,-2.1508253021402957,45.73279186130443
-33.430102457990486,-1.6003492696554569,46.046469677523476
-33.02454460180303,-0.40419966216706354,46.7121759522122
-33.96913343939157,-0.5892593734569281,45.662311169335275
-33.615051335424816,0.6051823910299404,46.257801253954845
-34.66734826527076,-0.20872603577112117,45.67766378961821
-34.1555662551096,1.7773369323891264,45.96261242230621
-34.16215588976154,2.217144562310876,46.10060030331759
-33.85042843060623,2.366809241516595,46.36758812690574
-33.79310597240459,3.031090376358389,46.55857584814787
-33.83362971266386,2.4643947579672876,46.074900043004234
-34.77877193949246,2.321648107945099,45.855169538310214
-34.451500703871865,3.745233161069117,46.49782225074011
-34.26205892624533,3.3723637788703096,47.29204814590541
-33.49326820420566,3.901169437274344,47.153339217130046
-33.51769799035583,3.328555950191111,47.50242589076388
-33.636416497093094,3.589555166618982,47.65266660762741
-33.14891175197946,4.097064351887159,47.846330776219034
-34.04764214237466,3.130677824015206,47.38405513273832
-32.320626111286366,4.943696670054558,48.850578761738944
-33.60738214128722,3.3287908664530184,49.04449460130078
0,0,0
-32.756582118075016,4.792637196267319,49.395046677758074
-33.198435568257,4.499190305303731,49.25572215368711
-32.99554076258098,3.690510942424543,49.97909095442052
-34.26524969535425,2.4953743450641817,50.001790379266865
-32.928654873839065,5.156502905907678,49.13030319540637
-31.280776513845613,3.2744877711009104,51.26607314922668
-31.634438996699178,2.8909944529561784,50.99019964770546
-32.18136085378976,3.6144551305328907,50.693329134278734
-31.222834897645175,3.8540349883885447,51.54643263079509
-32.11603963102062,3.626248407969911,51.532474101951266
-31.676213774752547,1.8158899627281058,51.708385120481346
-30.8011939081492,2.9157995200729143,52.09371580910844
-29.681527769990428,2.657439322019768,52.6294421515274
0,0,0
0,0,0
-28.290006604958503,2.228436701665421,52.38879541834093
-29.812856838451047,-0.4121509938762571,52.33720786598356
-25.757634024996072,2.071450624299209,53.32912133286251
-25.52247877411935,2.115350107619847,53.4486208667595
-23.63914016897222,1.7160937327703503,53.770077153832425
-22.676305884734834,1.9019843466617292,54.357776108932974
-23.549093289021865,-1.0536241391099854,54.17593688915233
-22.53034188228483,1.7768577771998741,55.314910437575776
-23.617383861499608,-1.1787581163373617,54.46541845981972
-19.575367137333995,-3.1593913655654235,55.5815446251275
-19.29273522896806,-3.5628431078386607,55.297324949757844
-15.263373605925615,1.0494786578286321,56.32901050804116
-21.68102998559585,-1.2722557196771451,54.74381611480861
-21.47277340007322,-3.9469748920812195,53.706833499527846
-17.6410204600247,-3.5046672856033436,55.59590319916607
-10.691623340817653,9.041574019294398,56.77729638826981
-19.433027541789876,-6.343888153650679,55.77031612909189
-16.07678194316328,-6.337644004529297,57.51460936173929
-16.861934852583193,-6.54491488177112,57.537855060939876
-17.420331881204397,-1.7447482768353517,58.19385746101713
-22.39686833112127,-6.602704323975939,55.631852671198324
-17.675527879651714,-7.164912007812816,58.17006838933787
-18.890204118654,-5.214726036067044,58.477466594247446
0,0,0
-17.19232087608527,-8.742648838218155,59.14372496330311
-21.456634224799586,-5.021814284096171,58.54305286040136
-20.350387817769615,-4.318914250915693,59.04529841579469
-19.201457765895242,-4.734363207995503,60.09281202678028
-18.62761473017377,-6.136196997754613,60.032119685291065
-16.618285891940555,-4.016110819209777,60.70506533485412
-17.902273965069263,-3.799907909907852,60.6312650704021
-20.960979351440063,-6.417902338947178,59.68841396080142
-19.575832456481475,-6.765059813986392,59.97531303725035
-16.406247543012284,-4.778728816644658,61.3015107348804
-15.059891231438414,-5.180279062069862,61.834698042027156
12.965933264244532,9.986857277893357,61.9879627483583
-16.54071167531215,-5.95375950936307,60.74258540464484
-16.138321460680192,-5.973058008600861,60.559282794379335
-18.095414468892745,-7.459062989977365,59.727969015054455
-1.634185212129185,0.1633323224000437,64.74732039745521
-12.151579769208027,-3.9637176161775716,61.86149174171669
-2.02635523610038,-0.020819783039185587,64.08950744385297
-15.128421784818933,-8.267587517235759,60.25335906604002
-15.470691530223988,-8.87859825149894,60.104962263611824
-12.223161419239778,-6.0634374239556985,61.33069551470418
-13.752342597888084,-8.704834435999178,60.209613349893004
0,0,0
-14.068859381283776,-9.02140019630729,60.03053895615528
-11.07087206492986,-7.728186381211608,61.6289568406163
-12.456188983279182,-9.898541929663997,60.2144968053116
11.980911379996085,8.007891519150386,61.04635320962358
-10.000665930037476,-9.63951291073109,60.86998013682388
-10.744659862231254,-10.663424574917071,59.76961857151998
-10.532056207899855,-9.316466434924594,60.42512713260848
-7.666328569757736,-9.657264346091255,60.52114425136865
9.873148328051728,5.733604763010139,60.795515802780734
-9.464358297823205,-10.361924338449022,60.080158605053214
4.389845063313571,12.285645050126643,60.02716883257166
8.641020740619101,13.300111788949879,59.56796966477846
-1.0548921234968804,-0.6065216423159565,62.595762598380034
-7.606827550144135,13.60616410360478,57.76007843551335
0,0,0
-8.939574882823319,-13.141604576437619,58.89613234765801
-5.941353801484613,-3.6520774236097675,61.0427087084472
-9.301505428716583,-9.572568855596735,58.998078976335485
7.541043217744072,3.0339772140889867,60.53738752344218
-0.08984065124264504,-1.7490969478043175,61.38823429298294
-10.292224712227815,-11.64593948631092,58.05338637937257
-9.417409273574796,-10.533646216368751,59.40038124648425
13.925470213828902,8.077045285144242,58.57272536649716
10.21258213182692,9.105258246487821,59.62446759898863
0,0,0
-15.177443989818052,-6.08306366770397,58.27562653263783
15.57253819492961,8.451137690505693,58.064811580674125
-14.578347844985164,-7.123385685865547,58.09061385620275
12.771439567706736,7.270268221432309,59.25524274620414
13.61429000120291,-2.840368223224266,59.863303034290524
-7.552183280165213,-8.479673777603724,61.110497418698465
-4.357866562841178,-10.592514878181857,60.558953778969176
12.33749813406966,6.689714605811408,60.172158897070275
10.761460925392889,1.9238366002084317,61.55885187264993
0,0,0
0,0,0
-9.708326432130296,-3.861171012356503,61.13712576181525
8.728556125303301,5.255061966959189,60.937331594894175
-0.37121192920498686,0.2930088770868586,62.322233496974356
2.7627316856224557,-0.1421717167654801,62.50241878592795
-5.844842811418361,-5.644247442284363,61.482439273214624
-10.828316766395714,-9.304765422729133,59.5918441670413
7.2291886935521665,0.933614418583551,61.79339580726949
10.792904818619101,7.475106456806735,60.05576618989658
-8.160777718475403,-9.813074780479287,60.29426261726926
-4.585800290962134,-6.751957439661259,61.3843225517332
0,0,0
-8.053278897151369,-11.401022511907286,60.19077999230055
0,0,0
-9.89915269066488,-9.610248222704985,60.18021183723392
4.1736053702649425,14.319290355010711,60.78163686608298
-8.895954125668304,-13.931101859833772,58.60043479291667
5.906349807386193,11.37995078546212,59.98045225729559
0,0,0
-6.692495806238143,-13.017813648164221,59.12613940242436
-4.025081120775161,-12.805844738495049,58.96063383836395
-6.224471763210849,-14.290213856588823,58.391102817622624
-6.912004539237855,-12.707552316570267,58.71650059860781
-6.286679490953952,-13.179915396070012,58.87584548224326
0,0,0
-4.197267305096548,-13.641521660858972,59.07750194977119
-7.104927513960192,-15.50964652173157,58.04082225604447
-4.4084273893329415,-14.31591862138789,58.57253020136029
-6.969083927661036,-15.08540568750281,57.613453532375765
-7.356377134954886,-15.80189744133343,57.12974419343598
-6.91863948875989,-14.093867054703384,58.56922767232836
-5.055656547819619,-16.698178858675966,56.675524364685685
-5.946949682790292,-16.205060932117615,57.13257052649243
-4.494017938568728,-15.055945057926209,57.282318075799466
-5.241251795023972,-17.99614624240197,55.30970915707603
-6.0227667728507175,-15.623543281079167,56.02201904486601
-5.66014456913226,-17.75608734170874,54.60256620208792
-4.718799549390297,-16.04320828619307,55.521562311700855
-2.5353979998754745,-17.66973175608854,54.8686018272515
-1.7689770885914704,-16.73399092549268,56.15941345063256
-1.6956544005608236,-15.381949214410202,56.02197082252509
-2.988724752646215,-15.981258052937346,55.19860737994985
-3.4159608238652064,-17.892195875233035,54.61786173309133
-1.7807332634973925,-17.146023500755255,54.85913506061088
-1.4471974657886602,-16.23576750649348,55.08644118201562
-4.132582155257036,-15.510196257678412,54.802624145953956
-0.3071246273579628,-17.500233363640515,53.95903532067146
0.015885217409110322,-17.28360118823252,53.98546173331648
0.32869620257970444,-15.298157662955669,54.31896986296361
-1.9313809527444286,-18.24324727894301,53.259720077568815
0.31645055872375843,-19.461113290379746,51.123861282751776
2.5053856242294987,-19.012129902665723,51.13285723161326
0.6498894085479335,-17.317971085533454,51.910564831311454
1.8761492921999208,-17.24184519252739,51.66095162018024
-0.16369851499521915,-17.292864570575208,51.323529821287806
1.671636246004024,-16.919878340664894,51.57213876729906
2.7301140655851497,-17.71163905141651,50.622143900025
2.4855090667232353,-17.365151886940257,50.389852768078356
3.3162969073721627,-16.829593779685982,50.488261508986184
4.315481844449422,-19.078446603531834,48.67648669483147
5.622870288054505,-18.26459361088398,48.70232268193364
5.366290989082464,-18.14372333576284,48.01016719181974
4.865677855255763,-17.50589405443729,48.457418955307794
5.6330173649497555,-18.435741484385375,48.436719879912175
5.862280486195921,-17.82807291060529,47.25067564840487
23.152234500437476,-10.246793871577246,38.18717045970294
6.026361647718178,-17.228803343921037,46.1526603759432
7.799176581669204,-17.662151002030722,45.4649634985356
9.077665969316666,-18.05886991363848,44.67972674262882
8.563948926064285,-15.749264896851312,45.56414778510591
0,0,0
8.812283563324076,-17.66085777243926,43.51365286039529
0,0,0
8.60269135615434,-16.59535226537275,43.413661880476255
10.090870206945521,-15.779920812452858,43.13034864918959
10.91379437067326,-16.412631038531213,41.877762495534306
11.638499022422481,-16.469714811976033,42.014475191765264
11.47496646389966,-16.525315084895666,41.03849513090384
12.43651493512709,-15.440351375897494,40.629483981181174
13.49254140425731,-16.550610982940864,38.81398568522148
12.874175855072286,-16.392019931034508,39.44431212705632
13.14706581795882,-16.20975953424873,39.05169059468578
13.178505159463487,-16.13183657995112,38.953734717454616
14.5823719818624,-15.9386176458304,37.97622191380619
14.324004409936645,-15.069924211863947,38.122364591693746
14.167422438680985,-15.749784909280205,37.81029250015259
14.569409667464368,-16.172469603200845,36.92858979757585
15.36139488527116,-16.575383861506293,35.616553980725314
15.212588532876847,-15.79477968359597,36.47459224867244
14.865014092003769,-15.682282078073351,36.38608079177723
14.83566123185959,-16.181228508876966,35.89276488749288
14.710135974189743,-15.841990870773179,35.513555631526856
14.84694863650478,-15.971270247523476,34.824244333390034
14.699159134938554,-15.715717172469468,34.558403466745965
14.489037831474986,-15.739578996207614,34.29139716133429
14.641575839668183,-15.513514545388471,33.47873378123454
13.883830895804932,-15.10308277258555,34.09486343261454
13.91888507115962,-14.963286513498861,32.93272367545886
13.399802264907143,-15.27063786543718,32.673150402186465
13.667166614483525,-14.744998130064992,31.983536325471107
0,0,0
13.215392595188433,-13.869071773917083,30.72087064543982
13.807678377973357,-13.267612542974147,30.26532552152611
14.508348125508569,-12.49094536882718,30.129794472762395
13.409865538592182,-13.075678589270051,29.826720730316495
13.28106246311995,-12.12707201487076,29.88899993977358
12.813144554424172,-12.952943894530659,29.114573874762037
12.938929668650708,-12.965102481973984,28.65389167984401
12.86384103376568,-12.967735678068776,28.349243251466056
12.964265098101496,-12.896391919725229,27.79195281779592
12.683532496463156,-12.649204572541256,27.91151375015783
12.737809033893928,-12.258216208814755,27.89551375699439
12.703377670660291,-12.745454766157096,26.946774222888774
12.754881508762281,-12.37279858142243,26.99447144055919
12.603359285921417,-12.260119722051968,26.61651641252158
12.083149344401674,-12.334189219373396,27.16660231681177
11.850788287078297,-13.13094915352969,26.337922746744184
11.87890923270439,-12.981283045785865,26.501615576785298
11.671102851787413,-13.353102988107711,26.263865919578983
11.501175510631802,-13.204791848705682,26.51442180213505
11.345316115539829,-13.8056159330164,26.39300338732837
11.254853756028703,-14.031755415875617,25.99997274044445
10.83679083803952,-14.174164276684767,25.983239989142174
9.91102508261793,-14.357590073225149,26.28155990125847
9.5090518842422,-14.427068737662474,26.380561091158516
2.7783737725558173,-19.92399536022507,29.023634729935022
9.583759970390375,-14.538024051570954,26.272789682012156
9.286858828759712,-15.007319293577426,26.171243038800377
8.768481091053623,-15.117863096699537,26.345190600925303
8.481503442449867,-15.153577705842133,26.61313435403826
8.482991278434394,-15.762969465484133,25.903573970175678
8.481155936268767,-15.457363849226994,26.456571011212148
7.7354971563716735,-15.562551217214844,26.606164236665407
7.429901386485074,-15.97138443674146,26.2902197303238
7.542884222427428,-15.79906310654396,26.40765259269002
7.253020619368614,-16.24917991401416,25.961628641320516
7.499227490526273,-15.99484296179242,26.11015163069765
6.839126648612099,-16.113062075372444,26.102936811927652
6.925684247297074,-16.074366809773547,26.440110022124877
6.272137662937574,-16.361266247404945,26.641811008535505
6.068398332813773,-16.433913101308956,26.592502546574522
5.685188806879809,-16.475017892237354,26.872259054871233
5.5497217652077735,-16.93311953900037,26.70488768171664
4.6043165523926595,-16.943581739062328,26.68145922414937
4.777226996777578,-17.122135159326486,26.684410137224557
4.822162842275586,-17.32028685574731,26.429406029803896
4.013344236431568,-17.710809108097006,26.62977379083823
4.3182637980455345,-17.298517887096114,26.99218874548228
3.511572710757603,-17.718768277999324,26.808702987611454
0,0,0
2.8279298168987648,-17.917649707025106,26.99566832196677
2.829163009750182,-17.99539313929074,27.07343074713017
2.5760260288182653,-17.99800838117798,27.127237725788554
1.9048106012034254,-18.535818770646237,26.839367953021664
1.7112026739653285,-18.432644784106262,26.977644533961602
1.1144252568662503,-18.790985602101948,26.854142530508966
0.5867589720562525,-18.613854202556,26.76425046233907
0.08821318892455296,-18.8685968853637,26.472433345939493
0.11395961851176134,-18.357965069660747,27.037202134701303
-0.2594068872510087,-18.53481332930287,26.843650700309077
-0.8225182479202321,-18.611353584776683,26.795847517978967
-1.5788427350886687,-18.56958413463384,26.98734154564065
-1.4593087712856194,-18.954699698698786,26.556287250512096
-1.7994512655974786,-18.912483289249476,26.68341706828484
-1.8389533511904717,-18.803824816225006,26.613379496959517
-2.673801262090788,-18.815706373318196,26.879293102235327
-2.897063067689657,-19.03951406754647,26.50825865039223
-3.5883682378649686,-18.632442978994348,27.112704486750655
-4.145874359211437,-18.839668209424374,26.6498567772775
-4.083325504081163,-19.012263626150347,26.631035918977695
-4.439712631275193,-19.103342332518928,26.357399185294373
15.096078577258734,19.812392371856763,24.545942572512914
-4.652743442748371,-18.391229419527022,26.617816413885276
-4.818881582626038,-18.277571517640716,26.8480671611821
-6.21132153106752,-18.40335410373966,26.541305904239866
-6.298984429020193,-17.88639695930643,26.79534585903825
-7.528306113664522,-18.006728203727253,26.4449356417835
-8.446309006474284,-17.726247495044348,26.550525008781833
-7.762420162067714,-18.063373817384353,26.66296251088182
-7.5192165258186945,-18.21759554835134,26.353116509167812
-8.775202443556317,-18.133392570747848,26.397553977222977
-8.467814520349375,-17.59381420755036,26.906640155918677
-8.737902853443371,-17.908827580998626,26.660370486835625
-9.938372634685079,-17.91005340053382,26.251274390739002
-9.297057291892743,-17.819742685535697,26.595366919179114
-10.678183302025403,-17.058403643879267,26.81099832588747
-10.200182759401669,-17.316013523680798,26.746977537701053
-11.49010285074253,-17.32590335296278,26.216253530556084
-11.208927858457555,-17.010926277439587,26.607451332628145
-12.18494200752772,-16.894553376642435,26.220832169479163
-12.806273027134498,-16.203708807542707,26.489723308453502
-12.655473366581397,-16.4642234833189,26.37728424962102
-13.044699779074364,-16.295676777609344,26.514946664711545
-13.150071084207122,-15.630627630759086,26.816594108896197
-13.558918641078577,-15.486543973386866,26.997963700655074
-13.551242361449667,-15.046319671961568,27.383055295768173
-13.971898480298082,-14.964282924588463,27.141077620213608
0,0,0
-15.175827032778603,-14.602048268152199,27.104300230087013
-15.976166147285333,-14.073171166562194,27.052738565184498
-15.503483308717884,-14.072035826280313,27.370070968118092
-16.13929246790846,-13.5918528511532,27.354894922606512
-15.4791840944794,-13.226528389109008,28.141528272147927
-17.64463679167804,-12.335392431844266,26.892154531706296
-17.681106566116753,-11.955641388979897,27.4749936607823
-18.05093110024983,-11.948888149224107,26.993311677014916
-2.2777017627823386,10.739502236643116,25.97182184272035
-18.613648824786573,-11.324409981806868,26.939231392215735
-18.632854439473373,-10.922391647574303,27.737753410373305
-18.707483319933836,-11.193783993883269,27.67915310636945
-19.242314891741838,-10.756295314246206,27.832564736678073
-18.065449450372096,-11.055506103631787,28.38368548360065
-18.773982797186704,-10.125276536358243,28.142404888303826
-17.681897247469845,-10.204091259103667,28.935087529619796
-19.14912186456542,-10.398218703981419,27.553337411079006
-18.518317551315356,-10.09427167982048,28.52670449620326
-18.987170804910217,-9.223502798112321,28.646939090771024
0,0,0
-19.35570115458125,-9.780692176096618,28.536858840595038
-19.854759802211305,-8.425690092536867,28.629872660909268
-18.980777409145208,-8.987814622806217,28.684783243188228
-18.084479468430935,-9.127701496413692,29.181060054958788
-17.080441874902125,-8.253084900155546,30.019777257816774
-18.112056662621047,-8.874313856027355,28.94276234967017
-17.947379422085085,-7.863708616242423,29.276799744401874
-17.707520947947245,-8.19592953238765,29.230743907073627
-17.138181704685046,-7.900816238195658,29.280880373954606
0,0,0
-16.300519578972935,-8.937881186680318,29.590777457288112
-15.406432133590208,-9.016185085836979,30.03320153307839
0,0,0
-15.016515396049707,-8.654706218298347,29.50466623547453
0,0,0
-15.488129108194222,-8.064897511845272,28.894139824851102
-12.716019604123215,-8.783147259587471,29.80959538052796
-13.449712891156043,-8.105441113651978,29.26866516505461
-13.689372175050021,-8.624985668643587,28.705035164738558
-13.950755103326827,-8.381972182095248,28.260761858600766
-12.208865734984302,-8.059665098945343,28.861001704639243
-12.452478705134794,-8.52109304154437,28.380803642352237
-12.633996716975407,-8.251419349746216,28.083353239495075
-11.507782178375479,-8.842612663269016,27.719442512099977
-12.206518525584764,-8.098742107422073,27.085868281439076
-10.987903385358253,-8.22911898794318,27.261716077172178
-11.698152451892353,-8.47752276316138,26.58077522557122
-10.709327068629472,-8.795060249196975,26.7741631568695
-9.983515496414242,-9.084530940422246,26.60894574190956
-10.015365385765865,-8.156950669033998,26.743708305961977
-9.843630449833485,-9.007591850230328,25.767445030301076
-8.965003498964467,-9.488754031912586,25.575290568647464
-7.605695246307378,-8.441894439270529,26.18614625704205
-8.660842705736526,-8.54104540674372,25.39849568826475
-8.816836386669518,-7.602830805909543,25.36727413126087
-7.738202851145755,-8.581208319726843,24.923881900269585
-6.221335021260902,-9.126445202591935,24.753038355534702
-5.973807494965743,-9.152831379735535,24.599343092017165
-6.01585324311057,-9.342533363047762,24.218449302571038
-5.861488596159167,-9.19666189761191,24.052001288361534
-5.675645944154995,-9.468062422546009,23.84587479253199
-6.136204665829944,-8.89416271256686,24.033155417126313
-5.098568690705202,-9.614561009944504,23.778231394418416
-4.865664528538979,-9.771445742759365,23.594723145481396
-5.376416795460633,-9.972490401527756,23.336473303756236
-4.655527516734116,-10.302117603903971,23.264114545054216
-4.596250428567915,-10.6106704221397,23.113937986813852
-5.171313528797179,-10.31950299552416,23.209593294990984
-4.678174112517744,-10.74727700357926,23.145935284274085
-3.497105560923695,-10.737542505661832,23.281574919158825
-3.6548595260047634,-10.738311964603458,23.307754238900998
-3.804841229979307,-11.233564584395364,23.042523671014152
-3.830825367790113,-12.101232564468619,22.512410618817636
-2.9371917697116783,-12.268739772539117,22.49330311547782
-3.6831591793302567,-12.47537949176972,22.50213538626806
-3.204907660214418,-12.738539577533082,22.488958057701428
-2.376519580909226,-13.088913330320496,22.275946021715164
-2.8020638628743963,-13.16011013044736,22.549954289631152
-2.6988680426137366,-13.224757032773452,22.5443742608841
-2.6670332014498883,-13.74184143482114,22.257232253116953
-1.3822216902822837,-14.225212585733015,22.113248334114445
-2.1201304744749394,-14.73971992438046,22.090035288334132
-1.7299879908405948,-15.20311453543992,21.84485779558507
-1.2696323510589638,-15.362719211928495,21.96771923565488
-1.5672955966271072,-15.825646416169501,22.04279672233743
-1.3896558541952206,-16.289448009772762,22.066734885525353
-1.1850487207253122,-16.811807885751517,21.682069011856182
-1.252373869678364,-17.131110131284313,21.8907871701068
-0.758028482188243,-17.3231688413546,22.240980693522424
-0.9975588333745287,-18.428926687799947,22.07254308788917
-0.700841489854298,-18.969895090466082,22.152693252685737
-0.4001630160914977,-19.558849925421725,22.198040531725244
-0.5506936228209162,-19.73724138755918,22.998311931885148
-0.5947649172524109,-20.642430248274266,22.872888225996462
-0.448780129345658,-21.150530339428382,22.976555086874704
-0.7609806882809583,-21.61201524981642,23.18365583157912
-0.4350562518399423,-22.023072980084585,23.51571096847379
-0.3136075678553094,-22.176309672958347,24.005507173367885
0.044596841679942795,-22.790316751343237,23.938598496832395
-0.09540912595292077,-22.97769670462961,25.0035573364464
-0.2672091883102757,-23.59977709484329,25.563778651108095
0.47298130695957985,-23.683403578567077,26.846271561080798
-0.37400353019355026,-25.134215018119715,26.596161516250962
